40,7600,32,2518.444170836773,18370.8
100,7600,32,3782.811700791751,11535.1
40,8600,32,3330.708444044741,19038.1
20,9100,32,3258.725507706549,39542.5
60,9600,32,4394.950901503098,21404.1
100,10100,32,5533.537774765266,20854.3
80,100,2,454.6584351518259,400.9
20,600,2,674.4485623881224,8229.7
80,600,2,671.6982146248833,2796.6
40,1600,2,807.7748882972573,17557.0
60,1600,2,819.2012060247775,11720.4
100,1600,2,843.6699656565615,7190.6
20,2600,2,756.8131246428657,62816.0
40,2600,2,768.2012643557623,31485.2
40,3600,2,735.3890159265584,41080.7
60,3600,2,748.6453321497779,27694.1
20,4600,2,688.0414774379747,106118.1
80,4600,2,733.7250243633366,30254.7
20,5100,2,668.3587884939161,121211.0
60,5600,2,681.4047433056139,49924.6
100,5600,2,721.1330076958229,27701.6
60,6600,2,639.9098297627543,50640.7
100,7100,2,669.4315567292501,35906.8
100,9100,2,597.9934395385617,58169.8
80,10100,2,520.918356645429,58938.8
40,600,8,1002.777967359057,2157.1
80,600,8,982.3922239664092,889.2
100,1100,8,1155.517999913548,2259.6
100,1600,8,1071.94413552982,2948.1
40,2100,8,728.4676427255272,6108.5
100,3100,8,1158.620982168455,5227.7
40,3600,8,791.2281212353246,10530.8
100,4100,8,1225.418548993291,6857.1
60,4600,8,972.5411602649016,10381.6
100,4600,8,1255.948796646647,7874.8
60,5100,8,996.5521567107572,10641.0
60,5600,8,1018.412310895756,12024.9
80,6100,8,1181.944895915777,14608.2
60,6600,8,1054.891752358961,19172.7
80,6600,8,1200.194236902267,16427.7
20,7100,8,793.7659633424278,48156.7
20,7600,8,804.0223970605648,54109.7
20,8100,8,812.0945312281701,61433.6
20,8600,8,818.0408454145386,71674.0
80,8600,8,1246.28183711302,24405.1
100,8600,8,1401.145994191989,21770.9
60,10100,8,1106.087578886557,29619.4
60,1100,14,1971.543309751454,3440.4
20,1600,14,1320.796830090952,9601.2
40,1600,14,1504.174540839531,6030.5
100,1600,14,2118.709600330841,3807.8
60,2600,14,1590.248420684321,7266.5
20,3600,14,1213.659472475568,14937.3
80,4100,14,1748.702332406178,7236.4
20,4600,14,1190.159280032113,19144.2
60,5100,14,1536.802362425433,10718.8
80,5100,14,1730.931192496021,9281.8
60,6100,14,1514.284943766909,12997.0
20,7100,14,1121.742183028521,36302.2
20,9100,14,1055.605320848001,37409.8
80,9100,14,1634.675501679804,15634.8
100,9600,14,1836.279922686101,15395.2
20,600,20,1484.496338253848,3279.2
40,600,20,1553.908815043761,2046.1
60,1100,20,1718.062296911073,2715.0
100,1100,20,2302.341570819883,2055.7
60,1600,20,1730.554536892587,3890.2
80,1600,20,1980.672030978687,3322.6
40,2100,20,1570.823992954802,6036.3
100,2600,20,2395.147459717981,4698.7
100,3100,20,2409.02551673107,5251.1
60,3600,20,1849.169847326976,8004.0
80,3600,20,2118.534364809476,6700.8
20,4100,20,1342.295911893107,25082.6
20,4600,20,1323.422737532549,17421.5
40,4600,20,1562.335349812514,11016.3
60,4600,20,1817.053271994835,8898.1
20,5100,20,1303.726742066119,19611.3
60,5100,20,1798.41199170297,10003.2
80,5100,20,2070.587194618228,8636.8
20,5600,20,1283.928416384314,22042.8
60,6100,20,1760.783708625107,12124.7
60,6600,20,1742.443774239629,13117.4
80,6600,20,2016.323577884848,11130.2
20,7600,20,1208.813001234739,36200.6
60,9100,20,1659.955319954584,17470.1
80,9100,20,1936.189621277896,14756.3
40,9600,20,1386.660347568356,24827.6
